10964,1,1,"2015-06-05 17:16:48",43,23,86,0,"688503"
10965,1,0,"2015-06-05 17:18:03",54,32,86,0,"689208"
10966,1,0,"2015-06-05 17:18:07",54,32,79,0,"689229"
10967,1,0,"2015-06-05 17:18:45",48,26,83,0,"689576"
10968,1,0,"2015-06-05 17:19:25",67,36,106,0,"690030"
10969,1,0,"2015-06-05 17:20:44",51,20,88,0,"690869"
10970,1,1,"2015-06-05 17:21:19",53,26,91,0,"691244"
10971,1,1,"2015-06-05 17:21:20",51,27,84,0,"691251"
10972,1,0,"2015-06-05 17:22:40",51,31,85,0,"691897"
10973,1,1,"2015-06-05 17:22:48",50,28,80,0,"691999"
10974,1,1,"2015-06-05 17:23:01",52,26,79,0,"692116"
10975,1,0,"2015-06-05 17:24:17",49,27,85,0,"692722"
10976,1,0,"2015-06-05 17:24:19",48,27,93,0,"692753"
10977,1,0,"2015-06-05 17:24:23",48,29,91,0,"692794"
10978,1,0,"2015-06-05 17:24:30",49,27,96,0,"692865"
10979,1,1,"2015-06-05 17:24:40",75,37,85,0,"692985"
10980,1,1,"2015-06-05 17:24:42",50,26,76,0,"693023"
10981,1,1,"2015-06-05 17:24:43",53,29,85,0,"693040"
10982,1,1,"2015-06-05 17:24:45",49,27,86,0,"693071"
10983,1,0,"2015-06-05 17:25:03",50,27,87,0,"693217"
10984,1,1,"2015-06-05 17:25:12",47,29,87,0,"693302"
10985,1,0,"2015-06-05 17:25:25",48,26,87,0,"693457"
10986,1,0,"2015-06-05 17:25:31",51,28,94,0,"693490"
10987,1,0,"2015-06-05 17:26:12",49,26,90,0,"693678"
10988,1,0,"2015-06-05 17:26:13",50,29,78,0,"693683"
10989,1,0,"2015-06-05 17:26:15",49,28,93,0,"693684"
10990,1,1,"2015-06-05 17:26:42",54,29,82,0,"694026"
10991,1,0,"2015-06-05 17:27:47",55,31,85,0,"694623"
10992,1,0,"2015-06-05 17:28:25",52,29,93,0,"694989"
10993,1,1,"2015-06-05 17:28:40",48,28,79,0,"695142"
10994,1,1,"2015-06-05 17:29:47",43,28,78,0,"695744"
10995,1,0,"2015-06-05 17:30:15",53,41,87,0,"695837"
10996,1,0,"2015-06-05 17:30:17",45,23,96,0,"695852"
10997,1,0,"2015-06-05 17:30:56",48,27,93,0,"696368"
10998,1,1,"2015-06-05 17:31:31",50,16,73,0,"696793"
10999,1,0,"2015-06-05 17:32:01",49,21,85,0,"696983"
11000,1,0,"2015-06-05 17:32:18",50,24,59,0,"697094"
11001,1,1,"2015-06-05 17:32:50",53,20,89,0,"697517"
11002,1,0,"2015-06-05 17:32:56",47,26,89,0,"697597"
11003,1,1,"2015-06-05 17:33:16",59,26,75,0,"697815"
11004,1,1,"2015-06-05 17:34:53",51,24,87,0,"698892"
11005,1,1,"2015-06-05 17:35:48",56,25,79,0,"699475"
11006,1,0,"2015-06-05 17:36:21",52,26,90,0,"699739"
11007,1,1,"2015-06-05 17:36:46",44,23,83,0,"700267"
11008,1,0,"2015-06-05 17:37:00",56,23,89,0,"700491"
11009,1,0,"2015-06-05 17:37:00",48,16,81,0,"700508"
11010,1,0,"2015-06-05 17:37:19",52,24,92,0,"700676"
11011,1,1,"2015-06-05 17:37:24",40,27,79,0,"700719"
11012,1,1,"2015-06-05 17:37:35",56,24,84,0,"700798"
11013,1,1,"2015-06-05 17:37:37",52,24,72,0,"700820"
11014,1,0,"2015-06-05 17:38:14",57,39,90,0,"701013"
11015,1,1,"2015-06-05 17:39:43",53,23,89,0,"702222"
11016,1,1,"2015-06-05 17:41:12",46,24,77,0,"703142"
11017,1,0,"2015-06-05 17:42:24",60,30,90,0,"703868"
11018,1,0,"2015-06-05 17:42:33",55,20,99,0,"703994"
11019,1,1,"2015-06-05 17:42:47",50,22,77,0,"704293"
11020,1,1,"2015-06-05 17:42:49",51,22,84,0,"704330"
11021,1,1,"2015-06-05 17:42:50",50,25,88,0,"704372"
11022,1,0,"2015-06-05 17:43:11",57,24,98,0,"704751"
11023,1,1,"2015-06-05 17:43:19",53,25,86,0,"704861"
11024,1,0,"2015-06-05 17:44:19",33,22,106,0,"705309"
11025,1,0,"2015-06-05 17:44:22",56,23,94,0,"705338"
11026,1,0,"2015-06-05 17:44:28",46,21,90,0,"705425"
11027,1,0,"2015-06-05 17:44:44",52,20,83,0,"705707"
11028,1,1,"2015-06-05 17:44:48",58,25,74,0,"705805"
11029,1,1,"2015-06-05 17:45:35",53,24,88,0,"706592"
11030,1,0,"2015-06-05 17:46:16",32,26,85,0,"706853"
11031,1,0,"2015-06-05 17:46:24",54,25,98,0,"707037"
11032,1,0,"2015-06-05 17:46:25",56,26,83,0,"707047"
11033,1,0,"2015-06-05 17:46:26",55,25,94,0,"707069"
11034,1,0,"2015-06-05 17:46:28",56,27,81,0,"707091"
11035,1,0,"2015-06-05 17:46:34",35,27,91,0,"707169"
11036,1,1,"2015-06-05 17:46:43",49,22,83,0,"707409"
11037,1,1,"2015-06-05 17:47:18",50,16,103,0,"707969"
11038,1,1,"2015-06-05 17:47:22",57,20,69,0,"708036"
11039,1,1,"2015-06-05 17:47:23",48,16,90,0,"708055"
11040,1,0,"2015-06-05 17:48:12",44,21,87,0,"708382"
11041,1,0,"2015-06-05 17:48:14",48,24,92,0,"708388"
11042,1,0,"2015-06-05 17:48:16",47,19,66,0,"708396"
11043,1,1,"2015-06-05 17:48:22",49,19,78,0,"708539"
11044,1,1,"2015-06-05 17:48:35",48,12,81,0,"708809"
11045,1,0,"2015-06-05 17:49:28",52,20,92,0,"709749"
11046,1,0,"2015-06-05 17:50:27",49,20,82,0,"710129"
11047,1,1,"2015-06-05 17:50:41",53,22,87,0,"710530"
11048,1,1,"2015-06-05 17:50:48",47,10,74,0,"710667"
11049,1,1,"2015-06-05 17:50:49",42,14,72,0,"710683"
11050,1,1,"2015-06-05 17:50:50",49,22,81,0,"710699"
11051,1,1,"2015-06-05 17:51:45",37,19,81,0,"711720"
11052,1,0,"2015-06-05 17:52:16",47,21,101,0,"711934"
11053,1,0,"2015-06-05 17:52:25",50,27,86,0,"712137"
11054,1,0,"2015-06-05 17:52:26",50,22,88,0,"712162"
11055,1,0,"2015-06-05 17:52:27",51,24,58,0,"712199"
11056,1,1,"2015-06-05 17:52:39",51,14,79,0,"712539"
11057,1,0,"2015-06-05 17:52:57",33,17,81,0,"713154"
11058,1,1,"2015-06-05 17:53:34",35,21,79,0,"713828"
11059,1,1,"2015-06-05 17:54:40",38,20,74,0,"714648"
11060,1,0,"2015-06-05 17:54:45",42,23,103,0,"714787"
11061,1,1,"2015-06-05 17:55:05",72,37,80,0,"715286"
11062,1,0,"2015-06-05 17:55:10",47,22,62,0,"715376"
11063,1,0,"2015-06-05 17:55:30",43,19,94,0,"715788"
11064,1,0,"2015-06-05 17:56:18",45,19,99,0,"716243"
11065,1,1,"2015-06-05 17:56:52",51,22,65,0,"717035"
11066,1,0,"2015-06-05 17:57:16",69,38,87,0,"717446"
11067,1,0,"2015-06-05 17:57:52",51,24,86,0,"717831"
11068,1,0,"2015-06-05 17:58:16",45,24,87,0,"717978"
11069,1,1,"2015-06-05 17:58:35",44,9,76,0,"718479"
11070,1,1,"2015-06-05 17:58:38",41,9,76,0,"718576"
11071,1,0,"2015-06-05 17:59:15",45,18,69,0,"719502"
11072,1,1,"2015-06-05 18:00:55",54,17,64,0,"720972"
11073,1,0,"2015-06-05 18:01:00",48,21,73,0,"721059"
11074,1,1,"2015-06-05 18:01:02",47,19,87,0,"721108"
11075,1,0,"2015-06-05 18:01:11",41,22,92,0,"721222"
11076,1,0,"2015-06-05 18:01:11",48,19,75,0,"721233"
11077,1,0,"2015-06-05 18:01:16",58,18,101,0,"721283"
11078,1,0,"2015-06-05 18:02:02",46,21,81,0,"721660"
11079,1,0,"2015-06-05 18:02:12",32,19,54,0,"721720"
11080,1,0,"2015-06-05 18:02:24",46,22,73,0,"721832"
11081,1,1,"2015-06-05 18:02:35",40,18,71,0,"721992"
11082,1,0,"2015-06-05 18:04:29",49,20,86,0,"723919"
11083,1,0,"2015-06-05 18:04:31",36,20,102,0,"723948"
11084,1,0,"2015-06-05 18:06:29",40,23,92,0,"725885"
11085,1,1,"2015-06-05 18:06:53",52,26,99,0,"726670"
11086,1,0,"2015-06-05 18:07:49",44,21,82,0,"727851"
11087,1,1,"2015-06-05 18:08:47",38,12,77,0,"728838"
11088,1,1,"2015-06-05 18:08:54",65,9,70,0,"729008"
11089,1,1,"2015-06-05 18:09:06",48,22,78,0,"729379"
11090,1,1,"2015-06-05 18:09:07",54,20,72,0,"729392"
11091,1,0,"2015-06-05 18:09:13",43,20,84,0,"729506"
11092,1,0,"2015-06-05 18:09:17",44,21,92,0,"729615"
11093,1,0,"2015-06-05 18:10:04",45,17,83,0,"730045"
11094,1,0,"2015-06-05 18:10:48",47,23,92,0,"731175"
11095,1,1,"2015-06-05 18:10:58",41,20,79,0,"731494"
11096,1,1,"2015-06-05 18:11:20",52,24,85,0,"731877"
11097,1,1,"2015-06-05 18:11:21",56,19,77,0,"731898"
11098,1,0,"2015-06-05 18:11:27",39,21,72,0,"731960"
11099,1,0,"2015-06-05 18:11:30",42,21,91,0,"731981"
11100,1,0,"2015-06-05 18:11:31",51,23,96,0,"731994"
11101,1,0,"2015-06-05 18:12:23",51,25,93,0,"732574"
11102,1,0,"2015-06-05 18:12:27",46,25,87,0,"732642"
11103,1,0,"2015-06-05 18:12:30",32,19,132,0,"732658"
11104,1,1,"2015-06-05 18:12:42",44,23,84,0,"733068"
11105,1,0,"2015-06-05 18:13:07",45,12,89,0,"733651"
11106,1,1,"2015-06-05 18:13:12",46,22,74,0,"733782"
11107,1,0,"2015-06-05 18:13:18",46,22,100,0,"733907"
11108,1,1,"2015-06-05 18:14:47",39,20,83,0,"735015"
11109,1,0,"2015-06-05 18:15:29",42,23,69,0,"736075"
11110,1,0,"2015-06-05 18:15:58",36,19,82,0,"736356"
11111,1,0,"2015-06-05 18:17:03",43,12,85,0,"737443"
11112,1,0,"2015-06-05 18:18:24",56,26,84,0,"738201"
11113,1,1,"2015-06-05 18:18:49",52,20,75,0,"738955"
11114,1,0,"2015-06-05 18:19:27",37,16,93,0,"739878"
11115,1,0,"2015-06-05 18:19:28",48,18,94,0,"739902"
11116,1,1,"2015-06-05 18:19:45",48,18,80,0,"740117"
11117,1,0,"2015-06-05 18:20:53",38,17,88,0,"741242"
11118,1,1,"2015-06-05 18:21:05",45,21,84,0,"741548"
11119,1,0,"2015-06-05 18:21:12",45,16,58,0,"741803"
11120,1,0,"2015-06-05 18:21:12",43,21,100,0,"741821"
11121,1,0,"2015-06-05 18:21:16",43,21,88,0,"741897"
11122,1,1,"2015-06-05 18:21:19",41,15,87,0,"741953"
11123,1,0,"2015-06-05 18:21:34",45,15,90,0,"742115"
11124,1,0,"2015-06-05 18:22:09",38,21,81,0,"742322"
11125,1,0,"2015-06-05 18:22:55",50,10,81,0,"743445"
11126,1,0,"2015-06-05 18:23:15",44,24,87,0,"743778"
11127,1,1,"2015-06-05 18:23:23",62,43,81,0,"743882"
11128,1,1,"2015-06-05 18:23:24",45,22,104,0,"743896"
11129,1,0,"2015-06-05 18:24:12",41,22,85,0,"744132"
11130,1,0,"2015-06-05 18:24:13",51,22,53,0,"744134"
11131,1,1,"2015-06-05 18:24:40",50,19,76,0,"744679"
11132,1,0,"2015-06-05 18:25:09",46,23,102,0,"745373"
11133,1,0,"2015-06-05 18:25:34",43,16,66,0,"745711"
11134,1,0,"2015-06-05 18:26:40",43,20,91,0,"746460"
11135,1,0,"2015-06-05 18:27:29",42,19,91,0,"747643"
11136,1,0,"2015-06-05 18:28:15",44,23,89,0,"747896"
11137,1,0,"2015-06-05 18:28:19",35,15,90,0,"747987"
11138,1,1,"2015-06-05 18:28:49",51,21,92,0,"748785"
11139,1,1,"2015-06-05 18:28:49",43,22,82,0,"748799"
11140,1,1,"2015-06-05 18:28:51",40,18,81,0,"748831"
11141,1,1,"2015-06-05 18:28:52",48,21,70,0,"748865"
11142,1,0,"2015-06-05 18:29:24",34,21,102,0,"749524"
11143,1,1,"2015-06-05 18:29:33",54,23,76,0,"749673"
11144,1,1,"2015-06-05 18:29:50",42,21,80,0,"749836"
11145,1,1,"2015-06-05 18:29:52",46,14,80,0,"749855"
11146,1,1,"2015-06-05 18:29:53",44,19,91,0,"749867"
11147,1,0,"2015-06-05 18:30:14",42,20,86,0,"749899"
11148,1,0,"2015-06-05 18:30:26",49,24,85,0,"750078"
11149,1,0,"2015-06-05 18:30:32",38,18,85,0,"750175"
11150,1,1,"2015-06-05 18:31:37",40,22,74,0,"751256"
11151,1,1,"2015-06-05 18:31:43",41,20,77,0,"751336"
11152,1,0,"2015-06-05 18:32:16",45,19,91,0,"751495"
11153,1,0,"2015-06-05 18:32:17",53,24,86,0,"751515"
11154,1,0,"2015-06-05 18:32:25",43,19,87,0,"751709"
11155,1,0,"2015-06-05 18:33:31",38,19,88,0,"753033"
11156,1,0,"2015-06-05 18:34:27",59,31,86,0,"753648"
11157,1,0,"2015-06-05 18:34:33",32,17,89,0,"753781"
11158,1,0,"2015-06-05 18:34:35",48,20,70,0,"753842"
11159,1,1,"2015-06-05 18:34:48",49,13,88,0,"754261"
11160,1,1,"2015-06-05 18:34:49",50,17,58,0,"754294"
11161,1,1,"2015-06-05 18:34:49",40,13,74,0,"754281"
11162,1,0,"2015-06-05 18:35:19",47,20,98,0,"754761"
11163,1,0,"2015-06-05 18:35:29",46,21,99,0,"754916"
11164,1,1,"2015-06-05 18:35:38",40,21,72,0,"755063"
11165,1,1,"2015-06-05 18:35:40",39,20,80,0,"755076"
11166,1,0,"2015-06-05 18:36:20",47,24,84,0,"755443"
11167,1,0,"2015-06-05 18:36:21",44,14,83,0,"755477"
11168,1,0,"2015-06-05 18:36:42",36,20,95,0,"755982"
11169,1,1,"2015-06-05 18:37:10",43,24,80,0,"756624"
11170,1,0,"2015-06-05 18:38:07",48,19,84,0,"757212"
11171,1,0,"2015-06-05 18:38:21",51,25,91,0,"757339"
11172,1,0,"2015-06-05 18:38:21",55,18,85,0,"757358"
11173,1,0,"2015-06-05 18:38:23",50,22,84,0,"757373"
11174,1,0,"2015-06-05 18:38:24",54,24,86,0,"757398"
11175,1,0,"2015-06-05 18:38:25",64,29,83,0,"757413"
11176,1,0,"2015-06-05 18:38:27",45,22,83,0,"757467"
11177,1,1,"2015-06-05 18:38:40",75,9,67,0,"757817"
11178,1,1,"2015-06-05 18:38:53",41,16,87,0,"758131"
11179,1,1,"2015-06-05 18:38:54",47,19,76,0,"758157"
11180,1,0,"2015-06-05 18:39:09",43,25,85,0,"758427"
11181,1,0,"2015-06-05 18:39:43",33,21,64,0,"758820"
11182,1,0,"2015-06-05 18:40:10",41,15,85,0,"758934"
11183,1,0,"2015-06-05 18:40:17",46,22,83,0,"758998"
11184,1,0,"2015-06-05 18:40:19",45,21,83,0,"759022"
11185,1,0,"2015-06-05 18:40:23",47,23,88,0,"759090"
11186,1,0,"2015-06-05 18:40:40",32,17,64,0,"759576"
11187,1,0,"2015-06-05 18:42:07",47,23,86,0,"760772"
11188,1,0,"2015-06-05 18:42:08",41,15,53,0,"760781"
11189,1,0,"2015-06-05 18:42:51",46,20,84,0,"761527"
11190,1,0,"2015-06-05 18:42:52",39,18,63,0,"761542"
11191,1,1,"2015-06-05 18:43:07",43,20,75,0,"761798"
11192,1,0,"2015-06-05 18:43:11",48,11,92,0,"761865"
11193,1,0,"2015-06-05 18:44:08",33,15,113,0,"762247"
11194,1,0,"2015-06-05 18:44:26",46,19,90,0,"762527"
11195,1,1,"2015-06-05 18:44:50",39,18,89,0,"763113"
11196,1,1,"2015-06-05 18:44:53",67,31,77,0,"763217"
11197,1,1,"2015-06-05 18:44:54",43,10,80,0,"763280"
11198,1,0,"2015-06-05 18:45:12",45,22,63,0,"763667"
11199,1,0,"2015-06-05 18:45:17",40,23,85,0,"763746"
11200,1,0,"2015-06-05 18:45:29",45,23,88,0,"763960"
11201,1,0,"2015-06-05 18:46:06",34,21,81,0,"764180"
11202,1,0,"2015-06-05 18:46:15",44,24,83,0,"764195"
11203,1,0,"2015-06-05 18:46:24",52,20,59,0,"764366"
11204,1,0,"2015-06-05 18:46:35",35,20,95,0,"764592"
11205,1,0,"2015-06-05 18:46:37",72,36,83,0,"764639"
11206,1,0,"2015-06-05 18:46:41",47,12,56,0,"764692"
11207,1,1,"2015-06-05 18:47:27",37,10,79,0,"765434"
11208,1,1,"2015-06-05 18:47:28",35,13,78,0,"765463"
11209,1,1,"2015-06-05 18:47:30",42,15,75,0,"765494"
11210,1,1,"2015-06-05 18:47:32",41,22,81,0,"765528"
11211,1,1,"2015-06-05 18:47:39",57,21,77,0,"765604"
11212,1,1,"2015-06-05 18:47:57",51,20,70,0,"765672"
11213,1,1,"2015-06-05 18:47:58",38,18,86,0,"765675"
11214,1,1,"2015-06-05 18:48:13",55,18,75,0,"765757"
11215,1,1,"2015-06-05 18:48:20",52,20,84,0,"765877"
11216,1,1,"2015-06-05 18:50:35",42,21,91,0,"768052"
11217,1,1,"2015-06-05 18:50:43",37,18,81,0,"768282"
11218,1,1,"2015-06-05 18:50:43",48,21,68,0,"768301"
11219,1,1,"2015-06-05 18:50:47",48,16,87,0,"768396"
11220,1,1,"2015-06-05 18:50:52",45,14,79,0,"768498"
11221,1,1,"2015-06-05 18:50:52",46,22,76,0,"768516"
11222,1,0,"2015-06-05 18:53:12",57,23,63,0,"771002"
11223,1,0,"2015-06-05 18:53:13",38,8,74,0,"771016"
11224,1,0,"2015-06-05 18:53:14",39,18,81,0,"771023"
11225,1,0,"2015-06-05 18:53:19",34,18,104,0,"771059"
11226,1,0,"2015-06-05 18:54:24",49,11,93,0,"771622"
11227,1,1,"2015-06-05 18:54:53",46,20,73,0,"772169"
11228,1,0,"2015-06-05 18:55:24",47,26,102,0,"772564"
11229,1,0,"2015-06-05 18:55:30",44,23,83,0,"772615"
11230,1,0,"2015-06-05 18:56:08",37,20,91,0,"772835"
11231,1,0,"2015-06-05 18:56:14",47,18,84,0,"772847"
11232,1,0,"2015-06-05 18:56:19",50,25,91,0,"772887"
11233,1,0,"2015-06-05 18:56:21",43,23,88,0,"772923"
11234,1,0,"2015-06-05 18:56:26",38,17,85,0,"773027"
11235,1,0,"2015-06-05 18:57:32",36,22,91,0,"774479"
11236,1,0,"2015-06-05 18:59:10",45,18,91,0,"775569"
11237,1,0,"2015-06-05 19:00:40",38,17,84,0,"776608"
11238,1,0,"2015-06-05 19:01:25",34,18,85,0,"777363"
11239,1,0,"2015-06-05 19:04:22",51,24,55,0,"779469"
11240,1,1,"2015-06-05 19:04:40",48,11,99,0,"779917"
11241,1,0,"2015-06-05 19:05:16",48,14,95,0,"780693"
11242,1,0,"2015-06-05 19:06:14",42,23,91,0,"781064"
11243,1,0,"2015-06-05 19:06:16",34,21,96,0,"781073"
11244,1,0,"2015-06-05 19:06:31",48,22,94,0,"781369"
11245,1,0,"2015-06-05 19:06:32",44,23,92,0,"781409"
11246,1,1,"2015-06-05 19:06:59",45,15,84,0,"781979"
11247,1,0,"2015-06-05 19:07:27",43,18,54,0,"782365"
11248,1,0,"2015-06-05 19:07:28",45,20,93,0,"782379"
11249,1,0,"2015-06-05 19:08:24",47,23,89,0,"783102"
11250,1,0,"2015-06-05 19:08:25",60,21,83,0,"783124"
11251,1,0,"2015-06-05 19:08:26",45,15,53,0,"783161"
11252,1,0,"2015-06-05 19:08:27",44,19,86,0,"783168"
11253,1,0,"2015-06-05 19:08:28",45,20,86,0,"783184"
11254,1,0,"2015-06-05 19:10:15",37,19,67,0,"784884"
11255,1,0,"2015-06-05 19:10:20",44,20,87,0,"784978"
11256,1,0,"2015-06-05 19:10:22",47,15,94,0,"785009"
11257,1,1,"2015-06-05 19:10:55",60,22,78,0,"785795"
11258,1,0,"2015-06-05 19:11:03",42,20,86,0,"785835"
11259,1,1,"2015-06-05 19:14:05",44,17,72,0,"787801"
11260,1,1,"2015-06-05 19:14:39",45,20,82,0,"788359"
11261,1,1,"2015-06-05 19:14:45",50,16,65,0,"788477"
11262,1,0,"2015-06-05 19:15:11",44,11,88,0,"789003"
11263,1,1,"2015-06-05 19:16:44",47,15,79,0,"790192"
11264,1,0,"2015-06-05 19:18:05",39,16,59,0,"790813"
11265,1,1,"2015-06-05 19:18:44",56,18,71,0,"791314"
11266,1,1,"2015-06-05 19:19:46",47,21,79,0,"792442"
11267,1,0,"2015-06-05 19:20:17",45,21,86,0,"792523"
11268,1,0,"2015-06-05 19:22:22",44,23,93,0,"794306"
11269,1,0,"2015-06-05 19:22:28",37,17,60,0,"794406"
11270,1,0,"2015-06-05 19:22:55",42,13,53,0,"795121"
11271,1,0,"2015-06-05 19:23:16",45,22,86,0,"795449"
11272,1,0,"2015-06-05 19:23:38",39,13,87,0,"795734"
11273,1,0,"2015-06-05 19:24:41",50,22,83,0,"796377"
11274,1,0,"2015-06-05 19:24:42",43,22,54,0,"796405"
11275,1,0,"2015-06-05 19:24:44",56,27,87,0,"796415"
11276,1,1,"2015-06-05 19:24:50",40,19,76,0,"796600"
11277,1,1,"2015-06-05 19:24:51",52,19,81,0,"796624"
11278,1,0,"2015-06-05 19:25:08",44,20,93,0,"796821"
11279,1,1,"2015-06-05 19:25:22",53,19,94,0,"796943"
11280,1,0,"2015-06-05 19:25:25",48,23,94,0,"796966"
11281,1,0,"2015-06-05 19:25:54",44,17,87,0,"797178"
11282,1,0,"2015-06-05 19:25:55",42,18,86,0,"797183"
11283,1,0,"2015-06-05 19:26:42",45,14,82,0,"797639"
11284,1,1,"2015-06-05 19:26:49",43,20,80,0,"797787"
11285,1,0,"2015-06-05 19:28:03",46,17,85,0,"798460"
11286,1,0,"2015-06-05 19:29:02",34,11,99,0,"799555"
11287,1,0,"2015-06-05 19:30:19",47,21,89,0,"800182"
11288,1,0,"2015-06-05 19:31:17",43,18,97,0,"801096"
11289,1,1,"2015-06-05 19:31:17",45,16,90,0,"801095"
11290,1,0,"2015-06-05 19:32:56",54,24,53,0,"802515"
11291,1,0,"2015-06-05 19:34:02",39,24,62,0,"803136"
11292,1,0,"2015-06-05 19:35:17",48,24,82,0,"804074"
11293,1,0,"2015-06-05 19:35:50",44,20,87,0,"804385"
11294,1,1,"2015-06-05 19:37:17",37,19,79,0,"805399"
11295,1,0,"2015-06-05 19:37:22",37,21,83,0,"805525"
11296,1,1,"2015-06-05 19:37:32",46,20,86,0,"805712"
11297,1,1,"2015-06-05 19:38:36",54,10,84,0,"806262"
11298,1,0,"2015-06-05 19:39:32",44,22,83,0,"807029"
11299,1,1,"2015-06-05 19:39:34",51,16,82,0,"807050"
11300,1,0,"2015-06-05 19:40:16",58,27,84,0,"807239"
11301,1,1,"2015-06-05 19:40:38",41,19,72,0,"807772"
11302,1,1,"2015-06-05 19:40:41",49,22,84,0,"807857"
11303,1,1,"2015-06-05 19:40:43",52,18,81,0,"807888"
11304,1,1,"2015-06-05 19:40:49",60,23,75,0,"808063"
11305,1,1,"2015-06-05 19:40:50",47,21,106,0,"808085"
11306,1,1,"2015-06-05 19:40:50",49,17,90,0,"808094"
11307,1,0,"2015-06-05 19:42:00",38,20,83,0,"808688"
11308,1,0,"2015-06-05 19:43:51",43,21,96,0,"809903"
11309,1,1,"2015-06-05 19:45:02",36,23,74,0,"810866"
11310,1,0,"2015-06-05 19:45:14",44,10,58,0,"811013"
11311,1,0,"2015-06-05 19:45:15",38,19,87,0,"811019"
11312,1,0,"2015-06-05 19:45:19",39,21,96,0,"811028"
11313,1,1,"2015-06-05 19:48:14",57,9,75,0,"812732"
11314,1,0,"2015-06-05 19:48:58",56,16,92,0,"813364"
11315,1,0,"2015-06-05 19:49:28",51,25,84,0,"813549"
11316,1,1,"2015-06-05 19:50:13",54,21,83,0,"813794"
11317,1,1,"2015-06-05 19:50:50",46,19,85,0,"814608"
11318,1,1,"2015-06-05 19:51:21",52,23,95,0,"815056"
11319,1,0,"2015-06-05 19:52:14",44,22,61,0,"815474"
11320,1,0,"2015-06-05 19:52:43",37,23,90,0,"815869"
11321,1,0,"2015-06-05 19:53:27",47,19,85,0,"816431"
11322,1,0,"2015-06-05 19:54:23",46,22,95,0,"816697"
11323,1,0,"2015-06-05 19:54:33",48,22,92,0,"816780"
11324,1,0,"2015-06-05 19:55:14",48,21,90,0,"817467"
11325,1,0,"2015-06-05 19:58:39",74,27,53,0,"819927"
11326,1,0,"2015-06-05 20:00:53",45,13,95,0,"821499"
11327,1,0,"2015-06-05 20:02:41",50,23,55,0,"822938"
11328,1,0,"2015-06-05 20:05:15",48,19,100,0,"824788"
11329,1,0,"2015-06-05 20:06:05",53,20,91,0,"825343"
11330,1,0,"2015-06-05 20:10:07",44,18,56,0,"827730"
11331,1,0,"2015-06-05 20:12:34",35,20,55,0,"829423"
11332,1,0,"2015-06-05 20:12:34",37,21,83,0,"829437"
11333,1,0,"2015-06-05 20:13:35",48,22,87,0,"830086"
11334,1,0,"2015-06-05 20:14:19",38,21,87,0,"830413"
11335,1,0,"2015-06-05 20:15:15",46,25,81,0,"831270"
11336,1,0,"2015-06-05 20:15:58",51,20,87,0,"831464"
11337,1,0,"2015-06-05 20:16:01",49,23,96,0,"831466"
11338,1,1,"2015-06-05 20:16:38",43,18,79,0,"832060"
11339,1,0,"2015-06-05 20:18:18",46,18,83,0,"832836"
11340,1,1,"2015-06-05 20:19:26",57,21,66,0,"834086"
11341,1,0,"2015-06-05 20:19:32",49,26,82,0,"834125"
11342,1,0,"2015-06-05 20:21:21",45,24,85,0,"835125"
11343,1,1,"2015-06-05 20:23:37",44,22,85,0,"836577"
11344,1,1,"2015-06-05 20:24:41",49,20,84,0,"837157"
11345,1,1,"2015-06-05 20:24:46",56,25,83,0,"837337"
11346,1,0,"2015-06-05 20:25:29",45,15,65,0,"837914"
11347,1,1,"2015-06-05 20:27:28",47,20,80,0,"839255"
11348,1,0,"2015-06-05 20:27:52",47,25,88,0,"839385"
11349,1,0,"2015-06-05 20:28:44",40,22,96,0,"839939"
11350,1,0,"2015-06-05 20:32:12",45,16,93,0,"841928"
11351,1,0,"2015-06-05 20:32:16",63,16,101,0,"841942"
11352,1,0,"2015-06-05 20:35:06",45,11,60,0,"844130"
11353,1,1,"2015-06-05 20:35:51",36,22,57,0,"844532"
11354,1,0,"2015-06-05 20:40:08",41,15,92,0,"847104"
11355,1,1,"2015-06-05 20:42:42",48,19,82,0,"848604"
11356,1,1,"2015-06-05 20:42:48",46,15,71,0,"848769"
11357,1,0,"2015-06-05 20:43:24",44,22,85,0,"849030"
11358,1,1,"2015-06-05 20:46:44",42,17,80,0,"851219"
11359,1,0,"2015-06-05 20:47:32",43,16,86,0,"851544"
11360,1,1,"2015-06-05 20:47:35",67,9,68,0,"851593"
11361,1,0,"2015-06-05 20:51:10",48,23,63,0,"854112"
11362,1,0,"2015-06-05 20:51:13",50,23,81,0,"854140"
11363,1,1,"2015-06-05 20:53:12",44,19,72,0,"855227"
11364,1,1,"2015-06-05 20:53:26",47,19,82,0,"855341"
11365,1,1,"2015-06-05 20:53:32",38,17,67,0,"855365"
11366,1,1,"2015-06-05 20:53:32",42,13,83,0,"855367"
11367,1,0,"2015-06-05 20:55:10",41,21,94,0,"856248"
11368,1,1,"2015-06-05 20:56:46",35,16,75,0,"857075"
11369,1,0,"2015-06-05 20:58:32",40,18,84,0,"858181"
11370,1,0,"2015-06-05 21:00:13",44,19,97,0,"859312"
11371,1,0,"2015-06-05 21:01:13",43,18,58,0,"860058"
11372,1,0,"2015-06-05 21:01:27",49,17,86,0,"860189"
11373,1,1,"2015-06-05 21:01:40",44,9,65,0,"860377"
11374,1,0,"2015-06-05 21:01:57",38,16,97,0,"860417"
